  -4.430981510494533E-03  1.759498256901316E+01  6.821622037796091E-04  4.995145513083135E-01  0.000000000000000E+00  4.612670888252803E-02 -4.015643729837639E+00  7.895947550036106E+00  9.804597362830846E-01  8.300880170092733E-05  1.851094969072195E-03  1.445238338703782E-02  5.262595620803181E+05 -1.160786894893015E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   5.215272407760695E-02  1.762392167820745E+01  6.492337516963364E-04  4.860081467027887E-01  0.000000000000000E+00  4.612670888252803E-02 -4.038969078788718E+00  7.895972332741134E+00  9.804584508847138E-01  7.146449756125692E-05  1.851094969072195E-03  1.334928782889756E-02  5.262595620803181E+05 -1.167878633960859E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   1.053192376682764E-01  1.765227736216673E+01  6.187990772724846E-04  4.721333742548773E-01  0.000000000000000E+00  4.612670888252803E-02 -4.062376508751870E+00  7.896004042048622E+00  9.804574776196049E-01  6.136738048888816E-05  1.851094969072195E-03  1.232307462101448E-02  5.262595620803181E+05 -1.174788793704773E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   1.553060744501225E-01  1.767997766194519E+01  5.927791742552944E-04  4.579478657014679E-01  0.000000000000000E+00  4.612670888252803E-02 -4.085855484924832E+00  7.896044075772290E+00  9.804567800318272E-01  5.309405539535516E-05  1.851094969072195E-03  1.136914029837401E-02  5.262595620803181E+05 -1.181520341670743E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   2.022568374361186E-01  1.770699647157407E+01  5.722866495997296E-04  4.435110609600300E-01  0.000000000000000E+00  4.612670888252803E-02 -4.109395773511007E+00  7.896094482925547E+00  9.804563100282192E-01  4.679093219106042E-05  1.851094969072195E-03  1.048307558362418E-02  5.262595620803181E+05 -1.188076434643502E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   2.462584765448144E-01  1.773333728876388E+01  5.575103371961583E-04  4.288831664734734E-01  0.000000000000000E+00  4.612670888252803E-02 -4.132988000152380E+00  7.896157645476512E+00  9.804560148523738E-01  4.236370692281302E-05  1.851094969072195E-03  9.660667007919175E-03  5.262595620803181E+05 -1.194460345096702E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   2.873868752031813E-01  1.775901331381888E+01  5.478345908718373E-04  4.141241849035214E-01  0.000000000000000E+00  4.612670888252803E-02 -4.156623907480641E+00  7.896235985698269E+00  9.804558437687215E-01  3.952479288764785E-05  1.851094969072195E-03  8.897897021458221E-03  5.262595620803181E+05 -1.200675432483481E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   3.257418028160986E-01  1.778403187869872E+01  5.421394775571493E-04  3.992930312611608E-01  0.000000000000000E+00  4.612670888252803E-02 -4.180296337770673E+00  7.896331941121614E+00  9.804557533212637E-01  3.788173834552235E-05  1.851094969072195E-03  8.190942738342690E-03  5.262595620803181E+05 -1.206725125332407E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   3.614498202914583E-01  1.780839231791858E+01  5.391639661830405E-04  3.844467504776619E-01  0.000000000000000E+00  4.612670888252803E-02 -4.203999080264699E+00  7.896447646453732E+00  9.804557102979465E-01  3.703489733529295E-05  1.851094969072195E-03  7.536169752415665E-03  5.262595620803181E+05 -1.212612591767785E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   3.946425091512576E-01  1.783209431658888E+01  5.378046324763549E-04  3.696398502465902E-01  0.000000000000000E+00  4.612670888252803E-02 -4.227726756001508E+00  7.896585111181651E+00  9.804556921718961E-01  3.665224376204826E-05  1.851094969072195E-03  6.930128676685716E-03  5.262595620803181E+05 -1.218340588717520E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   4.254413389727095E-01  1.785514358586299E+01  5.372709067715638E-04  3.549237563094924E-01  0.000000000000000E+00  4.612670888252803E-02 -4.251474795045707E+00  7.896746469558416E+00  9.804556855239129E-01  3.650330167410488E-05  1.851094969072195E-03  6.369552442240659E-03  5.262595620803181E+05 -1.223911806934102E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   4.539550489923025E-01  1.787755235432573E+01  5.370939116465929E-04  3.403463892894456E-01  0.000000000000000E+00  4.612670888252803E-02 -4.275239452079736E+00  7.896934409451941E+00  9.804556834363196E-01  3.645423609736614E-05  1.851094969072195E-03  5.851352467456570E-03  5.262595620803181E+05 -1.229329022024148E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   4.802872840268715E-01  1.789933559161388E+01  5.370448865133112E-04  3.259518560781437E-01  0.000000000000000E+00  4.612670888252803E-02 -4.299017798526168E+00  7.897152751028747E+00  9.804556828802152E-01  3.644070777627895E-05  1.851094969072195E-03  5.372614035152492E-03  5.262595620803181E+05 -1.234595080736613E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   5.045432789329077E-01  1.792050768929462E+01  5.370334120211672E-04  3.117802459670418E-01  0.000000000000000E+00  4.612670888252803E-02 -4.322807668294640E+00  7.897405027407302E+00  9.804556827528370E-01  3.643754926779189E-05  1.851094969072195E-03  4.930591008806696E-03  5.262595620803181E+05 -1.239712888330430E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   5.268287230904711E-01  1.794108251904659E+01  5.370310087356545E-04  2.978675210670453E-01  0.000000000000000E+00  4.612670888252803E-02 -4.346607584535806E+00  7.897693561854015E+00  9.804556827263395E-01  3.643688824161684E-05  1.851094969072195E-03  4.522700039806182E-03  5.262595620803181E+05 -1.244685396951677E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   5.472452913849507E-01  1.796107497712890E+01  5.370305185093630E-04  2.842454900099348E-01  0.000000000000000E+00  4.612670888252803E-02 -4.370416700653792E+00  7.898020434475679E+00  9.804556827209437E-01  3.643675342942010E-05  1.851094969072195E-03  4.146514397688201E-03  5.262595620803181E+05 -1.249515594956495E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   5.658869511718090E-01  1.798050226844222E+01  5.370304177211220E-04  2.709418532438519E-01  0.000000000000000E+00  4.612670888252803E-02 -4.394234764261705E+00  7.898388668515588E+00  9.804556827198351E-01  3.643672571360597E-05  1.851094969072195E-03  3.799757537240355E-03  5.262595620803181E+05 -1.254206497120487E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   5.828382043813567E-01  1.799938442809882E+01  5.370303966445097E-04  2.579803079593785E-01  0.000000000000000E+00  4.612670888252803E-02 -4.418062098084758E+00  7.898800798283377E+00  9.804556827196039E-01  3.643671991776300E-05  1.851094969072195E-03  3.480296500049539E-03  5.262595620803181E+05 -1.258761135678216E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   5.981752907375066E-01  1.801774363260640E+01  5.370303921556349E-04  2.453807008922718E-01  0.000000000000000E+00  4.612670888252803E-02 -4.441899585902529E+00  7.899257555273410E+00  9.804556827195560E-01  3.643671868337079E-05  1.851094969072195E-03  3.186135233526921E-03  5.262595620803181E+05 -1.263182552139635E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.119689090961533E-01  1.803560290423545E+01  5.370303911823165E-04  2.331592180341762E-01  0.000000000000000E+00  4.612670888252803E-02 -4.465748652412881E+00  7.899759135843014E+00  9.804556827195472E-01  3.643671841571882E-05  1.851094969072195E-03  2.915407897467024E-03  5.262595620803181E+05 -1.267473789833245E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.242863044771758E-01  1.805298511872748E+01  5.370303909675900E-04  2.213286015084733E-01  0.000000000000000E+00  4.612670888252803E-02 -4.489611235155223E+00  7.900305214131709E+00  9.804556827195444E-01  3.643671835667140E-05  1.851094969072195E-03  2.666372216698792E-03  5.262595620803181E+05 -1.271637887128129E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.351925370384941E-01  1.806991239075051E+01  5.370303909194219E-04  2.098983851607498E-01  0.000000000000000E+00  4.612670888252803E-02 -4.513489752620587E+00  7.900894966045274E+00  9.804556827195429E-01  3.643671834342558E-05  1.851094969072195E-03  2.437402928238933E-03  5.262595620803181E+05 -1.275677871289430E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.447511121279849E-01  1.808640575719116E+01  5.370303909084415E-04  1.988751416315984E-01  0.000000000000000E+00  4.612670888252803E-02 -4.537387072445777E+00  7.901527881907259E+00  9.804556827195416E-01  3.643671834040601E-05  1.851094969072195E-03  2.226985362447011E-03  5.262595620803181E+05 -1.279596752924197E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.530241070048374E-01  1.810248509703332E+01  5.370303909058990E-04  1.882627348115603E-01  0.000000000000000E+00  4.612670888252803E-02 -4.561306482620154E+00  7.902203333970933E+00  9.804556827195404E-01  3.643671833970687E-05  1.851094969072195E-03  2.033709189888768E-03  5.262595620803181E+05 -1.283397520976808E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.600717909095610E-01  1.811816928607673E+01  5.370303909053018E-04  1.780625726215393E-01  0.000000000000000E+00  4.612670888252803E-02 -4.585251668252210E+00  7.902919405604203E+00  9.804556827195392E-01  3.643671833954256E-05  1.851094969072195E-03  1.856262358837446E-03  5.262595620803181E+05 -1.287083138235476E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.659520435605800E-01  1.813347645330303E+01  5.370303909051601E-04  1.682738559915657E-01  0.000000000000000E+00  4.612670888252803E-02 -4.609226695720856E+00  7.903675350523494E+00  9.804556827195386E-01  3.643671833950344E-05  1.851094969072195E-03  1.693425242475159E-03  5.262595620803181E+05 -1.290656537313355E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.707200860428927E-01  1.814842411651991E+01  5.370303909051262E-04  1.588938207213497E-01  0.000000000000000E+00  4.612670888252803E-02 -4.633236003958249E+00  7.904471668264171E+00  9.804556827195384E-01  3.643671833949400E-05  1.851094969072195E-03  1.544065009804881E-03  5.262595620803181E+05 -1.294120617069863E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.744284398598756E-01  1.816302923059888E+01  5.370303909051200E-04  1.499179696409776E-01  0.000000000000000E+00  4.612670888252803E-02 -4.657284401464610E+00  7.905306770553575E+00  9.804556827195383E-01  3.643671833949168E-05  1.851094969072195E-03  1.407130229960305E-03  5.262595620803181E+05 -1.297478239439829E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.771268497334063E-01  1.817730825907795E+01  5.370303909051172E-04  1.413402931534453E-01  0.000000000000000E+00  4.612670888252803E-02 -4.681377068564744E+00  7.906176966885890E+00  9.804556827195383E-01  3.643671833949115E-05  1.851094969072195E-03  1.281645715924496E-03  5.262595620803181E+05 -1.300732226640013E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.788622457580828E-01  1.819127723501878E+01  5.370303909051124E-04  1.331534768076304E-01  0.000000000000000E+00  4.612670888252803E-02 -4.705519564965094E+00  7.907077238558728E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  1.166707610560916E-03  5.262595620803181E+05 -1.303885358724337E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.796789126760689E-01  1.820495173789943E+01  5.370303909051124E-04  1.253490950235855E-01  0.000000000000000E+00  4.612670888252803E-02 -4.729717842067442E+00  7.908002008112865E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  1.061478715261663E-03  5.262595620803181E+05 -1.306940371460959E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.799706782098009E-01  1.821819646459722E+01  5.370303909051124E-04  1.179177793042609E-01  0.000000000000000E+00  4.612670888252803E-02 -4.753977320106264E+00  7.908941553657999E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  9.651840593569183E-04  5.262595620803181E+05 -1.309899954505956E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.801841873101260E-01  1.823085206481639E+01  5.370303909051124E-04  1.108493757929531E-01  0.000000000000000E+00  4.612670888252803E-02 -4.778301706365601E+00  7.909878059501419E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  8.771067066586270E-04  5.262595620803181E+05 -1.312766749850007E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.803898460659830E-01  1.824291843221600E+01  5.370303909051124E-04  1.041331046122071E-01  0.000000000000000E+00  4.612670888252803E-02 -4.802693701309710E+00  7.910784531556200E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  7.965837940771673E-04  5.262595620803181E+05 -1.315543350515961E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.805878689116996E-01  1.825442394523174E+01  5.370303909051124E-04  9.775770461283317E-02  0.000000000000000E+00  4.612670888252803E-02 -4.827156139971855E+00  7.911620494608512E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  7.230027961068443E-04  5.262595620803181E+05 -1.318232299486611E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.807784712880685E-01  1.826539554625351E+01  5.370303909051124E-04  9.171156066669878E-02  0.000000000000000E+00  4.612670888252803E-02 -4.851692171291389E+00  7.912326173016462E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  6.557980080869597E-04  5.262595620803181E+05 -1.320836088843339E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.809618688116766E-01  1.827585881661062E+01  5.370303909051124E-04  8.598281641525997E-02  0.000000000000000E+00  4.612670888252803E-02 -4.876305256269720E+00  7.912814638713648E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  5.944472404723871E-04  5.262595620803181E+05 -1.323357159097608E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.811382765287781E-01  1.828583804814231E+01  5.370303909051124E-04  8.055947380720471E-02  0.000000000000000E+00  4.612670888252803E-02 -4.900999169256442E+00  7.912965796161168E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  5.384687158602491E-04  5.262595620803181E+05 -1.325797898698454E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.813079082567004E-01  1.829535631133754E+01  5.370303909051124E-04  7.542948041232515E-02  0.000000000000000E+00  4.612670888252803E-02 -4.925778002261010E+00  7.912626378098206E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  4.874181601912231E-04  5.262595620803181E+05 -1.328160643700302E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.814709760086056E-01  1.830443552007917E+01  5.370303909051124E-04  7.058080548813206E-02  0.000000000000000E+00  4.612670888252803E-02 -4.950646172225881E+00  7.911592227884847E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  4.408860793470014E-04  5.262595620803181E+05 -1.330447677576485E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.816276894824947E-01  1.831309649306577E+01  5.370303909051124E-04  6.600150575103146E-02  0.000000000000000E+00  4.612670888252803E-02 -4.975608431237025E+00  7.909591765303384E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  3.984952122829213E-04  5.262595620803181E+05 -1.332661231164858E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.817782556171025E-01  1.832135901200147E+01  5.370303909051124E-04  6.167978176878587E-02  0.000000000000000E+00  4.612670888252803E-02 -5.000669879687774E+00  7.906275727297302E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  3.598981518433854E-04  5.262595620803181E+05 -1.334803482732850E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.819228782119489E-01  1.832924187666389E+01  5.370303909051124E-04  5.760402584849363E-02  0.000000000000000E+00  4.612670888252803E-02 -5.025835982452636E+00  7.901205948769999E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  3.247751244937172E-04  5.262595620803181E+05 -1.336876558150177E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.820617575995935E-01  1.833676295697584E+01  5.370303909051124E-04  5.376286224687564E-02  0.000000000000000E+00  4.612670888252803E-02 -5.051112588169873E+00  7.893916145935559E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  2.928319203515285E-04  5.262595620803181E+05 -1.338882531158254E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.821950903650853E-01  1.834393924221111E+01  5.370303909051124E-04  5.014518047920703E-02  0.000000000000000E+00  4.612670888252803E-02 -5.076505951776066E+00  7.883870500529704E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  2.637979650991184E-04  5.262595620803181E+05 -1.340823423726169E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.823230691124303E-01  1.835078688746768E+01  5.370303909051124E-04  4.674016245130799E-02  0.000000000000000E+00  4.612670888252803E-02 -5.102022760483492E+00  7.870402478083679E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  2.374245255961632E-04  5.262595620803181E+05 -1.342701206483715E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.824458822737939E-01  1.835732125754306E+01  5.370303909051124E-04  4.353730408682593E-02  0.000000000000000E+00  4.612670888252803E-02 -5.127670163442906E+00  7.852755044128732E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  2.134830412827973E-04  5.262595620803181E+05 -1.344517799222721E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.825637139477301E-01  1.836355696835107E+01  5.370303909051124E-04  4.052643207052017E-02  0.000000000000000E+00  4.612670888252803E-02 -5.153455805391689E+00  7.830084963910863E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  1.917635737526099E-04  5.262595620803181E+05 -1.346275071458502E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.826767437783486E-01  1.836950792600610E+01  5.370303909051124E-04  3.769771627810053E-02  0.000000000000000E+00  4.612670888252803E-02 -5.179387864651440E+00  7.801471111781546E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  1.720733671845016E-04  5.262595620803181E+05 -1.347974843043843E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.827851468605122E-01  1.837518736370748E+01  5.370303909051124E-04  3.504167841488611E-02  0.000000000000000E+00  4.612670888252803E-02 -5.205475095911830E+00  7.765950308590897E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  1.542355126391381E-04  5.262595620803181E+05 -1.349618884828445E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.828890936711238E-01  1.838060787654841E+01  5.370303909051124E-04  3.254919733949504E-02  0.000000000000000E+00  4.612670888252803E-02 -5.231726878320836E+00  7.722765950453959E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  1.380877095506728E-04  5.262595620803181E+05 -1.351208919357229E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
   6.829887500248832E-01  1.838578145436738E+01  5.370303909051124E-04  3.021151150519735E-02  0.000000000000000E+00  4.612670888252803E-02 -5.258153269497775E+00  7.671198535373984E+00  9.804556827195383E-01  3.643671833949082E-05  1.851094969072195E-03  1.234811180694752E-04  5.262595620803181E+05 -1.352746621601370E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
